ID_Player,Name,birth_date,Team,Saison,Type,Start,End
232008,Antonio Latorre Grueso,"Nov 21, 1997",Valencia CF,2021/2022,Ischio-jambier,"Jul 28, 2021","Aug 26, 2021"
232008,Antonio Latorre Grueso,"Nov 21, 1997",Valencia CF,2020/2021,Virus,"Dec 16, 2020","Jan 1, 2021"
232008,Antonio Latorre Grueso,"Nov 21, 1997",Valencia CF,2020/2021,Entorse du muscle de la cuisse,"Aug 24, 2020","Sep 18, 2020"
232008,Antonio Latorre Grueso,"Nov 21, 1997",CA Osasuna,2019/2020,Ischio-jambier,"Jan 2, 2020","Jan 30, 2020"
232008,Antonio Latorre Grueso,"Nov 21, 1997",Valencia CF,2018/2019,Blessure au mollet,"Dec 13, 2018","Dec 22, 2018"
232008,Antonio Latorre Grueso,"Nov 21, 1997",Valencia CF,2017/2018,Ischio-jambier,"Apr 4, 2018","Apr 10, 2018"
229149,Achille Vaarnold,"Jan 26, 1996",AZ Alkmaar,2015/2016,Entorse abdominale,"Sep 8, 2015","Sep 17, 2015"
232665,Mauro Arambarri,"Sep 30, 1995",Getafe CF,2021/2022,Entorse du muscle de la cuisse,"Sep 14, 2021","Oct 2, 2021"
232665,Mauro Arambarri,"Sep 30, 1995",Getafe CF,2018/2019,Ischio-jambier,"Feb 16, 2019","Feb 28, 2019"
232665,Mauro Arambarri,"Sep 30, 1995",Getafe CF,2018/2019,Coup,"Sep 15, 2018","Sep 19, 2018"
232411,Christopher Nkunku,"Nov 14, 1997",RB Leipzig,2020/2021,Blessure au dos,"May 5, 2021","May 13, 2021"
232665,Mauro Arambarri,"Sep 30, 1995",Getafe CF,2018/2019,Ischio-jambier,"Aug 15, 2018","Aug 18, 2018"
232665,Mauro Arambarri,"Sep 30, 1995",Getafe CF,2018/2019,Fracture du métatarse,"Mar 24, 2018","May 21, 2018"
232665,Mauro Arambarri,"Sep 30, 1995",FC Girondins de Bordeaux,2016,Entorse de l'aine,"Apr 25, 2016","Jun 30, 2016"
232411,Christopher Nkunku,"Nov 14, 1997",RB Leipzig,2020/2021,Coup,"Dec 10, 2020","Jan 15, 2021"
232411,Christopher Nkunku,"Nov 14, 1997",Paris Saint-Germain,2018/2019,Entorse de l'aine,"Oct 4, 2018","Oct 15, 2018"
228568,Patrick Joosten,"Apr 14, 1996",SC Cambuur,2021/2022,Coup,"Feb 27, 2022","Mar 5, 2022"
228568,Patrick Joosten,"Apr 14, 1996",FC Groningen,2020/2021,Blessure au genou,"Jan 28, 2021","Feb 23, 2021"
228568,Patrick Joosten,"Apr 14, 1996",FC Groningen,2020/2021,Coup,"Dec 17, 2020","Dec 22, 2020"
228568,Patrick Joosten,"Apr 14, 1996",FC Groningen,2020/2021,Coup,"Sep 15, 2020","Sep 19, 2020"
228568,Patrick Joosten,"Apr 14, 1996",FC Utrecht,2019/2020,Blessure à l'épaule,"Jul 29, 2019","Aug 10, 2019"
228568,Patrick Joosten,"Apr 14, 1996",VVV-Venlo,2018/2019,Coup,"Dec 3, 2018","Dec 8, 2018"
228568,Patrick Joosten,"Apr 14, 1996",FC Utrecht,2018/2019,Blessure au genou,"Apr 13, 2018","Aug 10, 2018"
228568,Patrick Joosten,"Apr 14, 1996",FC Utrecht,2015/2016,Coup,"Feb 13, 2016","Feb 20, 2016"
231366,Philipp Lienhart,"Jul 11, 1996",Sport-Club Freiburg,2021/2022,Virus,"Mar 11, 2022","Apr 1, 2022"
231366,Philipp Lienhart,"Jul 11, 1996",Sport-Club Freiburg,2019/2020,Ischio-jambier,"Dec 4, 2019","Jan 5, 2020"
226662,Bart Nieuwkoop,"Mar 7, 1996",Willem II,2019/2020,Coup,"Jan 24, 2020","Feb 7, 2020"
226662,Bart Nieuwkoop,"Mar 7, 1996",Willem II,2019/2020,Coup,"Jul 7, 2019","Aug 31, 2019"
226662,Bart Nieuwkoop,"Mar 7, 1996",Feyenoord,2017/2018,Traumatisme crânien,"Jan 30, 2018","Feb 7, 2018"
226662,Bart Nieuwkoop,"Mar 7, 1996",Feyenoord,2017/2018,Ischio-jambier,"Jul 16, 2017","Sep 30, 2017"
226662,Bart Nieuwkoop,"Mar 7, 1996",Feyenoord,2015/2016,Coup,"Oct 26, 2015","Nov 20, 2015"
229968,Thomas Agyepong,"Oct 10, 1995",NAC Breda,2017/2018,Ischio-jambier,"Mar 11, 2018","Apr 28, 2018"
229968,Thomas Agyepong,"Oct 10, 1995",NAC Breda,2017/2018,Ischio-jambier,"Sep 25, 2017","Feb 10, 2018"
229968,Thomas Agyepong,"Oct 10, 1995",NAC Breda,2016/2017,Blessure à l'épaule,"Mar 13, 2016","May 31, 2016"
229968,Thomas Agyepong,"Oct 10, 1995",FC Twente,2015/2016,Ischio-jambier,"Dec 6, 2015","Dec 27, 2015"
229968,Thomas Agyepong,"Oct 10, 1995",FC Twente,2015/2016,Blessure à la cheville ou au pied,"Aug 14, 2015","Oct 3, 2015"
228876,Jergé Hoefdraad,"Jul 17, 1986",SC Cambuur,2016/2017,Blessure à la cheville ou au pied,"Apr 22, 2016","May 9, 2016"
228876,Jergé Hoefdraad,"Jul 17, 1986",SC Cambuur,2015/2016,Blessure du tendon d'Achille,"Aug 9, 2015","Dec 7, 2015"
232208,Allan Rodrigues de Souza,"Mar 3, 1997",Fluminense,2019,Lésion du ligament latéral interne du genou,"Nov 23, 2018","Jan 14, 2019"
177893,Nathan Rutjes,"Dec 1, 1983",Roda JC Kerkrade,2017/2018,Commotion cérébrale,"Apr 6, 2018","Apr 14, 2018"
177893,Nathan Rutjes,"Dec 1, 1983",Roda JC Kerkrade,2016/2017,Blessure au genou,"Apr 3, 2017","May 5, 2017"
177893,Nathan Rutjes,"Dec 1, 1983",Roda JC Kerkrade,2016/2017,Blessure à la cheville ou au pied,"Oct 28, 2016","Nov 4, 2016"
177893,Nathan Rutjes,"Dec 1, 1983",Roda JC Kerkrade,2015/2016,Maladie,"Mar 2, 2016","Mar 9, 2016"
231111,Alexander Hack,"Sep 8, 1993",1. FSV Mainz 05,2021/2022,Virus,"Sep 19, 2021","Oct 15, 2021"
231111,Alexander Hack,"Sep 8, 1993",1. FSV Mainz 05,2019/2020,Blessure à la cheville ou au pied,"Feb 3, 2020","Mar 18, 2020"
231111,Alexander Hack,"Sep 8, 1993",1. FSV Mainz 05,2019/2020,Coup,"May 15, 2019","May 31, 2019"
231111,Alexander Hack,"Sep 8, 1993",1. FSV Mainz 05,2018/2019,Fracture du métatarse,"Jul 8, 2018","Oct 3, 2018"
223931,Hervé Matthys,"Jan 19, 1996",Excelsior,2018/2019,Coup,"Feb 18, 2019","Feb 22, 2019"
223931,Hervé Matthys,"Jan 19, 1996",Excelsior,2018/2019,Coup,"Jan 19, 2019","Feb 16, 2019"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2021/2022,Blessure à la cheville ou au pied,"Oct 19, 2021","Nov 6, 2021"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2020/2021,Blessure au genou,"Apr 5, 2021","May 3, 2021"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2020/2021,Blessure au genou,"Jan 19, 2021","Feb 20, 2021"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2020/2021,Coup,"Jan 14, 2021","Jan 17, 2021"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2020/2021,Virus,"Oct 6, 2020","Oct 16, 2020"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2020/2021,Blessure à l'aine/au bassin,"Sep 13, 2020","Sep 27, 2020"
226491,Kieran Tierney,"Jun 5, 1997",Arsenal,2019/2020,Blessure à l'épaule,"Dec 10, 2019","Mar 16, 2020"
226491,Kieran Tierney,"Jun 5, 1997", Arsenal U23,2019/2020,Blessure à l'aine/au bassin,"Aug 8, 2019","Sep 19, 2019"
230019,Vital Nsimba,"Jul 8, 1993",Clermont Foot 63,2021/2022,Entorse du muscle de la cuisse,"Apr 4, 2022","Apr 22, 2022"
230019,Vital Nsimba,"Jul 8, 1993",Clermont Foot 63,2021/2022,Blessure à la main,"Mar 15, 2022","Apr 1, 2022"
183746,Avdija Vršajevič,"Mar 6, 1986",Akhisar Belediyespor,2018/2019,Coup,"Feb 23, 2019","Mar 3, 2019"
228908,Jason Berthomier,"Jan 6, 1990",Clermont Foot 63,2022/2023,Entorse de l'aine,"Apr 11, 2022","Jul 1, 2022"
228908,Jason Berthomier,"Jan 6, 1990",Clermont Foot 63,2021/2022,Entorse de l'aine,"Dec 10, 2021","Jan 5, 2022"
229606,Victorien Angban,"Sep 29, 1996", Sochi,2021/2022,Blessure au genou,"May 9, 2021","May 31, 2021"
229606,Victorien Angban,"Sep 29, 1996",FC Metz,2019/2020,Maladie,"Dec 6, 2019","Dec 12, 2019"
229606,Victorien Angban,"Sep 29, 1996",FC Metz,2019/2020,Blessure au genou,"Sep 26, 2019","Oct 20, 2019"
229833,Danilo Pantić,"Oct 26, 1996",Excelsior,2016/2017,Entorse de l'aine,"Nov 27, 2016","Jan 20, 2017"
223898,Paul Bernardoni,"Apr 18, 1997",Nîmes Olympique,2019/2020,Blessure à la cheville ou au pied,"Oct 7, 2019","Nov 20, 2019"
203606,Jiří Skalák,"Mar 12, 1992",Millwall,2018/2019,Coup,"Jan 28, 2018","Apr 6, 2018"
198144,Alexander Bannink,"Feb 20, 1990",FC Emmen,2018/2019,Coup,"Dec 17, 2018","Jan 19, 2019"
198144,Alexander Bannink,"Feb 20, 1990",FC Emmen,2018/2019,Coup,"Nov 5, 2018","Nov 24, 2018"
198144,Alexander Bannink,"Feb 20, 1990",FC Emmen,2018/2019,Coup,"Oct 27, 2018","Nov 3, 2018"
198144,Alexander Bannink,"Feb 20, 1990",FC Emmen,2018/2019,Coup,"Sep 17, 2018","Sep 29, 2018"
198144,Alexander Bannink,"Feb 20, 1990",FC Emmen,2018/2019,Blessure au dos,"Aug 1, 2018","Aug 30, 2018"
198144,Alexander Bannink,"Feb 20, 1990",De Graafschap,2015/2016,Entorse abdominale,"Feb 19, 2016","Mar 28, 2016"
198144,Alexander Bannink,"Feb 20, 1990",De Graafschap,2015/2016,Entorse abdominale,"Nov 25, 2015","Jan 25, 2016"
190193,Abdul Aziz Tetteh,"Feb 10, 1989",Gazişehir Gaziantep F.K.,2020/2021,Virus,"Nov 15, 2020","Dec 2, 2020"
190193,Abdul Aziz Tetteh,"Feb 10, 1989",Gazişehir Gaziantep F.K.,2019/2020,Inconnu,"Oct 1, 2019","Oct 14, 2019"
229041,Medhi Jean Tahrat,"Jan 24, 1990",Angers SCO,2017/2018,Coup,"Nov 27, 2017","Dec 1, 2017"
229041,Medhi Jean Tahrat,"Jan 24, 1990",Angers SCO,2016/2017,Coup,"Apr 7, 2017","Apr 13, 2017"
221283,Abdelhak Nouri,"Apr 2, 1997", Jong Ajax,2016/2017,Blessure à la main,"Jan 16, 2017","Jan 30, 2017"
206412,Maksym Koval,"Dec 9, 1992",Deportivo de La Coruña,2017/2018,Blessure à la main,"Feb 15, 2018","Feb 27, 2018"
231242,Adam Ounas,"Nov 11, 1996",OGC Nice,2019/2020,Entorse du muscle de la cuisse,"Dec 3, 2019","Dec 6, 2019"
231242,Adam Ounas,"Nov 11, 1996",OGC Nice,2019/2020,Blessure au genou,"Sep 26, 2019","Nov 8, 2019"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2016/2017,Coup,"Feb 6, 2017","Feb 17, 2017"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2016/2017,Blessure à la hanche/cuisse,"Oct 31, 2016","Nov 22, 2016"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2016/2017,Blessure à la cheville ou au pied,"Sep 19, 2016","Sep 23, 2016"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2015/2016,Entorse de l'aine,"Apr 11, 2016","Apr 25, 2016"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2015/2016,Entorse de l'aine,"Jan 4, 2016","Jan 11, 2016"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2015/2016,Ischio-jambier,"Dec 7, 2015","Dec 14, 2015"
231242,Adam Ounas,"Nov 11, 1996",FC Girondins de Bordeaux,2015/2016,Entorse de la cheville,"Oct 26, 2015","Nov 2, 2015"
230046,Luka Zahovič,"Nov 15, 1995",SC Heerenveen,2015/2016,Coup,"Mar 16, 2016","Mar 23, 2016"
230046,Luka Zahovič,"Nov 15, 1995",SC Heerenveen,2015/2016,Entorse du muscle de la cuisse,"Sep 9, 2015","Sep 25, 2015"
230982,Mihai Roman,"May 31, 1992",N.E.C. Nijmegen,2015/2016,Entorse de l'aine,"Oct 8, 2015","Nov 20, 2015"
205364,Filip Novák,"Jun 26, 1990",Fenerbahçe SK,2021/2022,Ischio-jambier,"Jan 23, 2022","Mar 19, 2022"
205364,Filip Novák,"Jun 26, 1990",Fenerbahçe SK,2021/2022,Maladie,"Jan 14, 2022","Jan 20, 2022"
194354,Ehsan Haji Safi,"Feb 25, 1990", Tractor Sazi,2018/2019,Déchirure du muscle de la cuisse,"Jun 21, 2018","Jun 24, 2018"
205364,Filip Novák,"Jun 26, 1990",Fenerbahçe SK,2021/2022,Entorse du mollet,"Aug 20, 2021","Sep 10, 2021"
205364,Filip Novák,"Jun 26, 1990",Fenerbahçe SK,2020/2021,Coup,"Feb 8, 2021","Feb 23, 2021"
205364,Filip Novák,"Jun 26, 1990",Fenerbahçe SK,2020/2021,Coup,"Jan 3, 2021","Jan 16, 2021"
205364,Filip Novák,"Jun 26, 1990",Fenerbahçe SK,2020/2021,Coup,"Sep 10, 2020","Sep 18, 2020"
205364,Filip Novák,"Jun 26, 1990",Trabzonspor,2019/2020,Déchirure du muscle de la cuisse,"Nov 15, 2019","Dec 14, 2019"
205364,Filip Novák,"Jun 26, 1990",Trabzonspor,2018/2019,Ischio-jambier,"Mar 27, 2019","Apr 16, 2019"
205364,Filip Novák,"Jun 26, 1990",Trabzonspor,2018/2019,Blessure à la cheville ou au pied,"Feb 19, 2019","Feb 20, 2019"
226300,Uğurcan Çakır,"Apr 5, 1996",Trabzonspor,2020/2021,Virus,"Feb 14, 2021","Feb 25, 2021"
226300,Uğurcan Çakır,"Apr 5, 1996",Trabzonspor,2020/2021,Entorse du mollet,"Sep 27, 2020","Oct 6, 2020"
217526,Shiran Yeini,"Dec 8, 1986",Vitesse,2016/2017,Blessure au dos,"Sep 30, 2016","Oct 22, 2016"
217526,Shiran Yeini,"Dec 8, 1986",Vitesse,2015/2016,Coup,"Sep 29, 2015","Oct 7, 2015"
204367,Benjamin van Leer,"Apr 9, 1992",Sparta Rotterdam,2021/2022,Coup,"Feb 14, 2022","Feb 26, 2022"
204367,Benjamin van Leer,"Apr 9, 1992",NAC Breda,2018/2019,Blessure au genou,"Dec 11, 2017","May 7, 2018"
204367,Benjamin van Leer,"Apr 9, 1992",Ajax,2017/2018,Blessure à la cheville ou au pied,"Oct 2, 2017","Nov 18, 2017"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2021/2022,Virus,"Dec 29, 2021","Jan 4, 2022"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2021/2022,Ischio-jambier,"Nov 3, 2021","Nov 22, 2021"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2021/2022,Blessure au genou,"Jun 20, 2021","Nov 1, 2021"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2020/2021,Ischio-jambier,"Dec 6, 2020","Dec 19, 2020"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2019/2020,Entorse du muscle de la cuisse,"Aug 19, 2019","Sep 23, 2019"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2019,Ischio-jambier,"May 5, 2019","May 28, 2019"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2018/2019,Entorse du muscle de la cuisse,"Mar 14, 2019","Apr 10, 2019"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2018/2019,Entorse de la cheville,"Jan 21, 2019","Feb 7, 2019"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2017/2018,Ischio-jambier,"Jan 15, 2018","Feb 10, 2018"
231443,Ousmane Dembelé,"May 15, 1997",FC Barcelona,2017/2018,Déchirure du muscle de la cuisse,"Sep 17, 2017","Jan 3, 2018"
229782,Milan Gajić,"Jan 28, 1996", Crvena Zvezda,2018/2019,Coup,"Dec 1, 2018","Dec 20, 2018"
227990,Josep Señé Escudero,"Dec 10, 1991",RCD Mallorca,2019/2020,Coup,"Jan 16, 2020","Jan 19, 2020"
229782,Milan Gajić,"Jan 28, 1996",FC Girondins de Bordeaux,2018/2019,Coup,"Apr 14, 2018","Apr 25, 2018"
229782,Milan Gajić,"Jan 28, 1996",FC Girondins de Bordeaux,2017/2018,Coup,"Dec 4, 2017","Jan 11, 2018"
229782,Milan Gajić,"Jan 28, 1996",FC Girondins de Bordeaux,2017/2018,Blessure à l'épaule,"Sep 6, 2017","Oct 20, 2017"
227990,Josep Señé Escudero,"Dec 10, 1991",RCD Mallorca,2019/2020,Coup,"Aug 21, 2019","Sep 9, 2019"
227990,Josep Señé Escudero,"Dec 10, 1991",RCD Mallorca,2019/2020,Entorse de la cheville,"Aug 5, 2019","Aug 24, 2019"
229782,Milan Gajić,"Jan 28, 1996",FC Girondins de Bordeaux,2015/2016,Blessure à la cheville ou au pied,"Dec 4, 2015","Mar 14, 2016"
227222,Frédéric Guilbert,"Dec 24, 1994",Aston Villa,2019/2020,Blessure au genou,"May 19, 2020","Jul 4, 2020"
227222,Frédéric Guilbert,"Dec 24, 1994",Aston Villa,2019/2020,Entorse du muscle de la cuisse,"Nov 3, 2019","Nov 9, 2019"
227222,Frédéric Guilbert,"Dec 24, 1994",Stade Malherbe Caen,2016/2017,Epaule luxée,"Apr 10, 2017","May 12, 2017"
227222,Frédéric Guilbert,"Dec 24, 1994",Stade Malherbe Caen,2016/2017,Nez cassé,"Sep 7, 2016","Sep 23, 2016"
227222,Frédéric Guilbert,"Dec 24, 1994",FC Girondins de Bordeaux,2015/2016,Inconnu,"Sep 25, 2015","Sep 30, 2015"
229668,Mario Hermoso Canseco,"Jun 18, 1995",Atlético de Madrid,2021/2022,Ischio-jambier,"Mar 3, 2022","Mar 14, 2022"
229668,Mario Hermoso Canseco,"Jun 18, 1995",Atlético de Madrid,2021/2022,Virus,"Feb 15, 2022","Feb 18, 2022"
229668,Mario Hermoso Canseco,"Jun 18, 1995",Atlético de Madrid,2020/2021,Virus,"Jan 30, 2021","Feb 12, 2021"
229668,Mario Hermoso Canseco,"Jun 18, 1995",Atlético de Madrid,2020/2021,Blessure à la cheville ou au pied,"Jan 13, 2021","Jan 23, 2021"
229668,Mario Hermoso Canseco,"Jun 18, 1995",Atlético de Madrid,2019/2020,Coup,"Jul 3, 2020","Jul 10, 2020"
229668,Mario Hermoso Canseco,"Jun 18, 1995",Atlético de Madrid,2019/2020,Ischio-jambier,"Jun 27, 2020","Jun 29, 2020"
229668,Mario Hermoso Canseco,"Jun 18, 1995",RCD Espanyol de Barcelona,2018/2019,Entorse de la cheville,"Dec 7, 2018","Jan 18, 2019"
190209,Johannes Hopf,"Jun 16, 1987",MKE Ankaragücü,2018/2019,Blessure à la main,"Nov 1, 2018","Feb 20, 2019"
230132,Dejan Drazic,"Sep 26, 1995",RC Celta de Vigo,2015/2016,Entorse du muscle de la cuisse,"Oct 9, 2015","Oct 23, 2015"
229906,Leon Bailey,"Aug 9, 1997",Aston Villa,2022,Blessure à la cheville ou au pied,"May 1, 2022","Jun 7, 2022"
229906,Leon Bailey,"Aug 9, 1997", Jamaica,2022,Blessure à la cheville ou au pied,"Apr 30, 2022","May 22, 2022"
229906,Leon Bailey,"Aug 9, 1997",Aston Villa,2021/2022,Déchirure du muscle de la cuisse,"Dec 2, 2021","Feb 12, 2022"
229906,Leon Bailey,"Aug 9, 1997",Aston Villa,2021/2022,Entorse du muscle de la cuisse,"Sep 19, 2021","Oct 21, 2021"
229906,Leon Bailey,"Aug 9, 1997",Aston Villa,2021/2022,Entorse du muscle de la cuisse,"Aug 15, 2021","Sep 10, 2021"
229906,Leon Bailey,"Aug 9, 1997",Aston Villa,2021/2022,Coup,"May 9, 2021","Jun 10, 2021"
229906,Leon Bailey,"Aug 9, 1997",Bayer 04 Leverkusen,2019/2020,Coup,"Jan 14, 2020","Jan 25, 2020"
229906,Leon Bailey,"Aug 9, 1997",Bayer 04 Leverkusen,2019/2020,Ischio-jambier,"Sep 19, 2019","Nov 1, 2019"
229906,Leon Bailey,"Aug 9, 1997",Bayer 04 Leverkusen,2019/2020,Ischio-jambier,"Apr 21, 2019","May 31, 2019"
226537,Vincent Janssen,"Jun 15, 1994",CF Monterrey ,2019/2020,Coup,"Dec 9, 2019","Dec 26, 2019"
226537,Vincent Janssen,"Jun 15, 1994",Tottenham Hotspur,2016/2017,Coup,"Apr 2, 2017","Apr 4, 2017"
226537,Vincent Janssen,"Jun 15, 1994",Tottenham Hotspur,2016/2017,Blessure à la cheville ou au pied,"Nov 27, 2016","Dec 27, 2016"
226537,Vincent Janssen,"Jun 15, 1994",Tottenham Hotspur,2016/2017,Commotion cérébrale,"Nov 10, 2016","Nov 18, 2016"
229321,Amilton Minervino da Silva,"Aug 12, 1989",İttifak Holding Konyaspor,2022/2023,Blessure à la hanche/cuisse,"Aug 26, 2022","Nov 1, 2022"
229321,Amilton Minervino da Silva,"Aug 12, 1989",Antalyaspor,2020/2021,État pathologique,"Jan 29, 2021","Feb 2, 2021"
229321,Amilton Minervino da Silva,"Aug 12, 1989",Antalyaspor,2019/2020,Coup,"Nov 26, 2019","Dec 5, 2019"
225719,Kelechi Iheanacho,"Oct 3, 1996",Leicester City,2021/2022,Maladie,"Dec 9, 2021","Dec 25, 2021"
225719,Kelechi Iheanacho,"Oct 3, 1996",Leicester City,2019/2020,Traumatisme crânien,"Feb 23, 2020","Feb 27, 2020"
225719,Kelechi Iheanacho,"Oct 3, 1996",Leicester City,2017/2018,Blessure à la main,"Mar 25, 2018","Mar 30, 2018"
225719,Kelechi Iheanacho,"Oct 3, 1996",Leicester City,2017/2018,Maladie,"Nov 29, 2017","Dec 1, 2017"
225719,Kelechi Iheanacho,"Oct 3, 1996",Leicester City,2017/2018,Blessure à l'orteil,"Aug 12, 2017","Aug 25, 2017"
225719,Kelechi Iheanacho,"Oct 3, 1996",Leicester City,2017/2018,Blessure à l'orteil,"Jul 22, 2017","Aug 10, 2017"
225719,Kelechi Iheanacho,"Oct 3, 1996",Manchester City,2015/2016,Blessure à l'aine/au bassin,"Sep 20, 2015","Sep 30, 2015"
228414,Matheus Fellipe Costa Pereira,"May 5, 1996",Al Hilal,2021/2022,Coup,"May 21, 2021","May 31, 2021"
228414,Matheus Fellipe Costa Pereira,"May 5, 1996",West Bromwich Albion,2019/2020,Entorse du muscle de la cuisse,"May 6, 2019","May 31, 2019"
204372,Emrah Başsan,"Apr 17, 1992",Yukatel Kayserispor,2021/2022,Entorse du muscle de la cuisse,"Feb 11, 2022","Mar 11, 2022"
204372,Emrah Başsan,"Apr 17, 1992",Yukatel Kayserispor,2021/2022,Ischio-jambier,"Nov 15, 2021","Dec 4, 2021"
167194,Jaba Kankava,"Mar 18, 1986",Stade de Reims,2015/2016,Entorse du muscle de la cuisse,"Oct 23, 2015","Nov 2, 2015"
205201,Okay Yokuşlu,"Mar 9, 1994",RC Celta de Vigo,2021/2022,Ischio-jambier,"Dec 15, 2021","Jan 1, 2022"
205201,Okay Yokuşlu,"Mar 9, 1994",RC Celta de Vigo,2019/2020,Blessure au genou,"Aug 15, 2019","Sep 13, 2019"
205201,Okay Yokuşlu,"Mar 9, 1994",RC Celta de Vigo,2018/2019,Blessure à l'orteil,"Jan 17, 2019","Feb 1, 2019"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",Paris Saint-Germain,2022/2023,Coup,"Aug 5, 2022","Aug 10, 2022"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2021/2022,Entorse du muscle de la cuisse,"Mar 12, 2022","Apr 1, 2022"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2021/2022,Entorse de l'aine,"Feb 5, 2022","Feb 16, 2022"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2021/2022,Entorse du muscle de la cuisse,"Nov 17, 2021","Nov 22, 2021"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2021/2022,Blessure au genou,"Aug 13, 2021","Oct 2, 2021"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2020/2021,Entorse du muscle de la cuisse,"Nov 12, 2020","Jan 8, 2021"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2020/2021,Entorse du muscle de la cuisse,"Aug 23, 2020","Sep 19, 2020"
228717,Yoshinori Muto,"Jul 15, 1992",SD Eibar,2020/2021,Blessure à la cheville ou au pied,"Mar 12, 2021","Apr 25, 2021"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",LOSC Lille,2019/2020,Entorse du muscle de la cuisse,"Oct 3, 2019","Nov 4, 2019"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",FC Bayern München,2018/2019,Blessure à la cheville ou au pied,"Feb 3, 2019","Feb 14, 2019"
228717,Yoshinori Muto,"Jul 15, 1992",SD Eibar,2020/2021,Ischio-jambier,"Dec 21, 2020","Dec 28, 2020"
228717,Yoshinori Muto,"Jul 15, 1992",Newcastle United,2019/2020,Blessure à l'aine/au bassin,"Jan 5, 2020","Jun 6, 2020"
228717,Yoshinori Muto,"Jul 15, 1992",Newcastle United,2018/2019,Blessure au mollet,"Nov 4, 2018","Dec 4, 2018"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997",Swansea City,2017/2018,Ischio-jambier,"Jan 6, 2018","Apr 27, 2018"
230767,Renato Júnior Luz Sanches,"Aug 18, 1997", Backnang,2017/2018,Entorse du muscle de la cuisse,"Oct 22, 2017","Nov 17, 2017"
228717,Yoshinori Muto,"Jul 15, 1992",Newcastle United,2018/2019,Coup,"Oct 7, 2018","Oct 19, 2018"
229636,Gastón Pereiro,"Jun 11, 1995",PSV,2019/2020,Fracture de la clavicule,"Aug 9, 2019","Oct 5, 2019"
184942,Giuliano Victor de Paula,"May 31, 1990",Sport Club Corinthians Paulista,2021,Coup,"Apr 29, 2021","May 16, 2021"
184942,Giuliano Victor de Paula,"May 31, 1990",İstanbul Başakşehir FK,2020/2021,Coup,"Feb 10, 2021","Feb 23, 2021"
184942,Giuliano Victor de Paula,"May 31, 1990",İstanbul Başakşehir FK,2020/2021,Coup,"Jan 22, 2021","Jan 29, 2021"
200641,Yevgen Konoplyanka,"Sep 29, 1989",Shakhtar Donetsk,2019/2020,Ischio-jambier,"Apr 23, 2019","May 17, 2019"
200641,Yevgen Konoplyanka,"Sep 29, 1989",FC Schalke 04,2018/2019,Amygdalite,"Feb 18, 2019","Feb 28, 2019"
200641,Yevgen Konoplyanka,"Sep 29, 1989",FC Schalke 04,2018/2019,Ischio-jambier,"Aug 3, 2018","Aug 28, 2018"
200641,Yevgen Konoplyanka,"Sep 29, 1989",Sevilla FC,2015/2016,Entorse du muscle de la cuisse,"Mar 14, 2016","Mar 30, 2016"
232270,Timothy Fosu-Mensah,"Jan 2, 1998",Bayer 04 Leverkusen,2022/2023,Ischio-jambier,"Mar 18, 2022","Aug 12, 2022"
232270,Timothy Fosu-Mensah,"Jan 2, 1998", Manchester United U23,2019/2020,Blessure au genou,"Jan 12, 2020","Mar 1, 2020"
